nombre_imagen,valor
IMG_20250302_135023_box4_23_100109087895_113_8_183_31.png,suiza
IMG_20250302_135023_box4_23_100109087895_3_4_98_32.png,lechuga
IMG_20250302_135023_box4_24_100109090896_1_4_80_29.png,rucula
IMG_20250302_135023_box4_25_100109093897_114_7_199_29.png,perita
IMG_20250302_135023_box4_25_100109093897_1_5_105_28.png,tomate
IMG_20250302_135023_box4_26_100109095897_1_4_103_27.png,tomate
IMG_20250302_135023_box4_26_100109096898_113_5_193_27.png,cherry
IMG_20250302_135023_box4_27_100109098898_7_4_110_28.png,cilandro
IMG_20250302_135023_box4_28_100109100899_1_2_92_27.png,romero
IMG_20250302_135023_box4_28_100109101899_106_3_185_25.png,fresco
IMG_20250302_135023_box4_29_100109103900_106_1_180_24.png,fresco
IMG_20250302_135023_box4_29_100109103900_1_0_86_25.png,tomillo
IMG_20250302_135023_box4_30_100109114902_2_3_127_23.png,albahaca
IMG_20250302_135023_box4_31_100109117903_2_3_79_27.png,cebolla
IMG_20250302_135023_box4_31_100109117903_91_3_178_30.png,blanca
IMG_20250302_135023_box4_32_100109123904_5_2_138_28.png,berenjena
IMG_20250302_135023_box4_33_100109125904_0_1_42_33.png,aji
IMG_20250302_135023_box4_33_100109126904_164_4_228_30.png,fresco
IMG_20250302_135023_box4_33_100109126904_50_2_155_26.png,amarillo
IMG_20250302_135023_box4_34_100109130905_0_7_111_25.png,espinaca
IMG_20250302_135023_box4_35_100109132906_6_1_100_25.png,repollo
IMG_20250302_135023_box4_36_100109134906_7_4_88_27.png,perejil
IMG_20250302_135023_box4_37_100109136907_111_2_190_30.png,fresco
IMG_20250302_135023_box4_37_100109136907_3_1_97_30.png,oregano
IMG_20250302_135041_box4_14_100109146909_7_0_110_27.png,cebollin
IMG_20250302_135041_box4_15_100109149910_6_1_80_27.png,haba
IMG_20250302_135041_box4_16_100109152910_6_3_102_27.png,locoto
IMG_20250302_135041_box4_17_100109154911_104_7_175_27.png,buena
IMG_20250302_135041_box4_17_100109154911_3_2_96_25.png,hierba
IMG_20250302_135041_box4_18_100109156911_2_2_100_28.png,toronja
IMG_20250302_135041_box4_19_100109158912_6_2_90_29.png,pepino
IMG_20250302_135041_box4_20_100109160912_9_2_76_26.png,pera
IMG_20250302_135041_box4_21_100109162913_4_0_113_23.png,manzana
IMG_20250302_135041_box4_21_100109163913_130_0_205_23.png,verde
IMG_20250302_135041_box4_22_100109165913_132_2_200_23.png,roja
IMG_20250302_135041_box4_22_100109165913_3_3_121_23.png,manzana
IMG_20250302_135041_box4_23_100109167914_3_2_133_26.png,mandarina
IMG_20250302_135041_box4_24_100109169914_0_3_127_29.png,maracuya
IMG_20250302_135041_box4_25_100109172915_274_6_292_26.png,u
IMG_20250302_135041_box4_25_100109172915_3_3_70_28.png,limon
IMG_20250302_135041_box4_26_100109176916_256_5_272_24.png,u
IMG_20250302_135041_box4_26_100109176916_4_0_64_24.png,piña
IMG_20250302_135041_box4_27_100109178916_4_2_129_28.png,almedra
IMG_20250302_135041_box4_30_100109186918_4_4_97_32.png,total
IMG_20250302_135053_box3_13_100109188918_0_1_84_36.png,lechuga
IMG_20250302_135053_box3_13_100109189919_91_5_210_35.png,señorita
IMG_20250302_135053_box3_14_100109191919_2_4_75_30.png,kale
IMG_20250302_135053_box3_15_100109193920_1_4_90_29.png,tomate
IMG_20250302_135053_box3_15_100109194920_97_6_194_33.png,redondo
IMG_20250302_135053_box3_16_100109196920_1_2_78_28.png,tomate
IMG_20250302_135053_box3_16_100109197921_150_2_264_33.png,amarillo
IMG_20250302_135053_box3_16_100109197921_81_3_147_39.png,cherry
IMG_20250302_135053_box3_17_100109199921_0_1_88_28.png,choclo
IMG_20250302_135053_box3_18_100109202922_5_0_95_36.png,hinojo
IMG_20250302_135053_box3_19_100109204923_3_0_116_28.png,ostras
IMG_20250302_135053_box3_20_100109206923_1_0_171_28.png,champiñones
IMG_20250302_135053_box3_21_100109208923_5_1_109_25.png,eneldo
IMG_20250302_135053_box3_22_100109210923_3_3_109_33.png,frutilla
IMG_20250302_135053_box3_23_100109212924_2_4_77_26.png,mora
IMG_20250302_135053_box3_24_100109214924_2_2_84_33.png,pasas
IMG_20250302_135053_box3_25_100109216925_4_1_128_32.png,pimienta
IMG_20250302_135053_box3_25_100109217925_152_3_211_29.png,mix
IMG_20250302_135053_box3_26_100109219925_4_2_54_27.png,aji
IMG_20250302_135053_box3_26_100109219925_58_0_170_26.png,amarillo
IMG_20250302_135053_box3_26_100109220926_182_3_277_24.png,inesca
IMG_20250302_135053_box3_27_100109222926_4_4_99_33.png,total
IMG_20250302_135124_box4_5_100109225927_5_1_95_36.png,frutilla
IMG_20250302_135124_box4_6_100109228927_302_8_337_30.png,unid
IMG_20250302_135124_box4_6_100109228927_4_1_111_33.png,naranja
IMG_20250302_135124_box4_7_100109230928_6_3_101_34.png,papaya
IMG_20250302_135124_box4_7_100109231928_168_6_217_31.png,unid
IMG_20250302_135124_box4_7_100109232928_276_2_299_28.png,k
IMG_20250302_135124_box4_8_100109236930_165_8_215_26.png,unid
IMG_20250302_135124_box4_8_100109236930_7_5_85_33.png,piña
IMG_20250302_135124_box4_8_100109237931_284_6_305_31.png,k
IMG_20250302_135124_box4_9_100109239931_2_1_142_30.png,remolacha
IMG_20250302_135141_box4_19_100109240931_2_3_79_36.png,apio
IMG_20250302_135141_box4_20_100109241931_3_2_104_29.png,brocoli
IMG_20250302_135141_box4_21_100109242932_3_2_100_31.png,camote
IMG_20250302_135141_box4_22_100109243932_7_2_91_26.png,cebolla
IMG_20250302_135141_box4_22_100109244932_101_0_187_27.png,blanca
IMG_20250302_135141_box4_23_100109245933_5_2_95_28.png,cebolla
IMG_20250302_135141_box4_23_100109246932_104_3_175_38.png,roja
IMG_20250302_135141_box4_24_100109247932_2_2_107_27.png,cebollin
IMG_20250302_135141_box4_25_100109248933_2_2_93_32.png,chuño
IMG_20250302_135141_box4_26_100109250933_282_5_336_32.png,bols
IMG_20250302_135141_box4_26_100109250933_4_2_121_33.png,cilandro
IMG_20250302_135141_box4_27_100109252933_1_4_113_31.png,espinaca
IMG_20250302_135141_box4_28_100109253933_118_2_243_35.png,repollada
IMG_20250302_135141_box4_28_100109253933_3_3_101_36.png,lechuga
IMG_20250302_135141_box4_28_100109254933_317_6_338_32.png,k
IMG_20250302_135141_box4_29_100109257934_0_0_95_31.png,lechuga
IMG_20250302_135141_box4_29_100109258934_113_0_227_29.png,señorita
IMG_20250302_135141_box4_30_100109259935_6_3_98_28.png,moron
IMG_20250302_135141_box4_31_100109260935_8_2_95_31.png,mote
IMG_20250302_135141_box4_31_100109261935_115_3_186_34.png,seco
IMG_20250302_135141_box4_32_100109262935_3_0_81_28.png,nabo
IMG_20250302_135141_box4_33_100109263935_100_1_197_27.png,imilla
IMG_20250302_135141_box4_33_100109263935_7_4_78_35.png,papa
IMG_20250302_135141_box4_34_100109264936_4_2_84_33.png,papa
IMG_20250302_135141_box4_34_100109265936_90_2_167_30.png,pinta
IMG_20250302_135141_box4_34_100109266936_183_0_252_27.png,boca
IMG_20250302_135141_box4_35_100109267937_7_5_80_36.png,papa
IMG_20250302_135141_box4_35_100109268936_89_2_188_31.png,semilla
IMG_20250302_135141_box4_36_100109269937_8_4_104_28.png,pepino
IMG_20250302_135141_box4_37_100109270937_4_1_79_29.png,perejil
IMG_20250302_135202_box4_19_100109272938_108_1_177_38.png,freir
IMG_20250302_135202_box4_19_100109272938_4_0_103_38.png,platano
IMG_20250302_135202_box4_19_100109273938_289_11_328_34.png,und
IMG_20250302_135202_box4_20_100109275938_1_3_130_33.png,quirquiña
IMG_20250302_135202_box4_20_100109276939_275_5_325_33.png,bols
IMG_20250302_135202_box4_21_100109277939_10_4_156_33.png,remolacha
IMG_20250302_135202_box4_22_100109278939_7_3_108_29.png,tomate
IMG_20250302_135202_box4_23_100109279939_6_1_96_27.png,tunta
IMG_20250302_135202_box4_24_100109280939_4_2_73_31.png,hierba
IMG_20250302_135202_box4_24_100109281940_80_1_152_31.png,buena
IMG_20250302_135202_box4_25_100109282940_5_2_128_37.png,zanahoria
IMG_20250302_135202_box4_26_100109283940_1_3_121_31.png,zuquini
IMG_20250302_135202_box4_27_100109284941_3_3_123_33.png,platano
IMG_20250302_135202_box4_27_100109285940_335_3_353_28.png,k
IMG_20250302_135202_box4_28_100109287941_2_2_86_37.png,limon
IMG_20250302_135202_box4_28_100109288941_296_8_342_36.png,unid
IMG_20250302_135202_box4_28_100109288941_98_1_170_30.png,real
IMG_20250302_135202_box4_29_100109289941_0_3_128_35.png,manzana
IMG_20250302_135202_box4_29_100109290942_273_2_328_28.png,unid
IMG_20250302_135202_box4_30_100109292942_2_4_148_39.png,maracuya
