nombre_imagen,valor
IMG_20250302_135610_box4_38_3_5_94_25.png,mora
IMG_20250302_135610_box4_39_67_3_187_26.png,pimiento
IMG_20250302_135610_box4_39_194_0_252_28.png,negra
IMG_20250302_135610_box4_39_294_2_340_26.png,sols
IMG_20250302_135630_box4_18_0_1_69_30.png,nabo
IMG_20250302_135630_box4_18_306_11_344_34.png,unid
IMG_20250302_135630_box4_18_71_1_140_29.png,chino
IMG_20250302_135630_box4_19_108_1_181_27.png,fresco
IMG_20250302_135630_box4_19_5_1_102_27.png,oregano
IMG_20250302_135630_box4_20_1_2_74_30.png,palta
IMG_20250302_135630_box4_20_273_2_317_30.png,und
IMG_20250302_135630_box4_21_11_2_69_29.png,papa
IMG_20250302_135630_box4_21_74_2_139_29.png,pinta
IMG_20250302_135630_box4_21_146_1_194_26.png,boca
IMG_20250302_135630_box4_22_113_1_191_34.png,moron
IMG_20250302_135630_box4_22_6_4_113_35.png,pimiento
IMG_20250302_135630_box4_22_290_4_330_34.png,unid
IMG_20250302_135630_box4_23_3_7_91_36.png,puerro
IMG_20250302_135630_box4_23_276_11_322_35.png,unid
IMG_20250302_135630_box4_24_0_3_136_32.png,remolacha
IMG_20250302_135630_box4_24_275_10_323_34.png,unid
IMG_20250302_135630_box4_25_9_1_122_30.png,recula
IMG_20250302_135630_box4_26_0_1_116_32.png,semilla
IMG_20250302_135630_box4_26_122_4_230_34.png,calabaza
IMG_20250302_135630_box4_27_0_2_110_29.png,semilla
IMG_20250302_135630_box4_27_130_3_233_33.png,girasol
IMG_20250302_135630_box4_28_0_1_108_33.png,semilla
IMG_20250302_135630_box4_28_116_3_199_29.png,sesamo
IMG_20250302_135630_box4_28_204_4_253_34.png,negro
IMG_20250302_135630_box4_29_101_3_174_33.png,cherry
IMG_20250302_135630_box4_29_1_2_93_22.png,tomate
IMG_20250302_135630_box4_30_2_0_94_29.png,tomate
IMG_20250302_135630_box4_30_100_0_181_29.png,verde
IMG_20250302_135630_box4_30_294_6_335_30.png,un
IMG_20250302_135630_box4_31_100_4_138_30.png,p
IMG_20250302_135630_box4_31_1_2_94_27.png,tomate
IMG_20250302_135630_box4_31_289_12_336_32.png,unid
IMG_20250302_135630_box4_32_2_0_99_29.png,tomillo
IMG_20250302_135630_box4_32_107_2_179_31.png,fresco
IMG_20250302_135630_box4_33_6_2_119_32.png,tumbo
IMG_20250302_135630_box4_33_312_8_340_34.png,un
IMG_20250302_135630_box4_34_7_2_98_33.png,yacon
IMG_20250302_135630_box4_34_300_4_342_36.png,unid
IMG_20250302_135630_box4_35_1_0_104_33.png,zapallo
IMG_20250302_135630_box4_36_2_0_129_35.png,zuquini
IMG_20250302_135630_box4_36_145_0_243_31.png,delgado
IMG_20250302_135630_box4_36_301_1_337_29.png,uni
IMG_20250302_135630_box4_37_5_2_104_32.png,zuquini
IMG_20250302_135630_box4_37_140_1_230_29.png,grande
IMG_20250302_135630_box4_37_288_1_327_28.png,unid
IMG_20250302_135651_box4_1_10_6_80_37.png,papa
IMG_20250302_135651_box4_1_100_0_192_34.png,imilla
IMG_20250302_135722_box4_1_4_0_109_39.png,yacon
IMG_20250302_135739_box4_19_2_0_78_26.png,cebolla
IMG_20250302_135739_box4_19_90_2_168_29.png,blanca
IMG_20250302_135739_box4_20_3_1_89_25.png,cebolla
IMG_20250302_135739_box4_20_108_0_171_32.png,roja
IMG_20250302_135739_box4_21_2_1_74_30.png,cherry
IMG_20250302_135739_box4_21_86_1_191_30.png,amarillo
IMG_20250302_135739_box4_22_0_0_88_28.png,tomate
IMG_20250302_135739_box4_22_92_0_192_29.png,redondo
IMG_20250302_135739_box4_23_0_2_97_25.png,tomate
IMG_20250302_135739_box4_24_2_2_85_32.png,carote
IMG_20250302_135739_box4_25_3_5_72_34.png,haba
IMG_20250302_135739_box4_26_9_6_81_27.png,moron
IMG_20250302_135739_box4_27_4_4_115_41.png,zanahoria
IMG_20250302_135739_box4_28_3_2_59_33.png,papa
IMG_20250302_135739_box4_28_69_1_149_27.png,imilla
IMG_20250302_135739_box4_29_211_1_254_26.png,kilo
IMG_20250302_135739_box4_29_6_4_66_30.png,apio
IMG_20250302_135739_box4_30_225_7_270_26.png,am
IMG_20250302_135739_box4_30_8_2_102_28.png,cilandro
IMG_20250302_135739_box4_31_0_2_114_27.png,albahaca
IMG_20250302_135739_box4_32_262_1_312_21.png,unid
IMG_20250302_135739_box4_32_7_2_75_28.png,piï¿½a
IMG_20250302_135739_box4_33_10_1_96_35.png,limon
IMG_20250302_135739_box4_33_309_9_337_32.png,u
IMG_20250302_135739_box4_34_0_1_110_36.png,jengibre
IMG_20250302_135739_box4_35_5_3_109_35.png,platano
IMG_20250302_135739_box4_35_285_1_331_30.png,unid
IMG_20250302_135739_box4_36_3_1_92_34.png,naranja
IMG_20250302_135739_box4_36_291_5_326_29.png,un
IMG_20250302_135739_box4_37_281_3_333_33.png,unid
IMG_20250302_135739_box4_37_6_3_114_27.png,sandia
IMG_20250302_135739_box4_38_135_2_233_31.png,brocoli
IMG_20250302_135739_box4_38_95_1_122_31.png,k
IMG_20250302_135815_box4_10_123_2_183_28.png,roja
IMG_20250302_135815_box4_10_5_1_111_28.png,manzana
IMG_20250302_135815_box4_11_4_4_117_33.png,naranja
IMG_20250302_135815_box4_12_6_1_109_24.png,camote
IMG_20250302_135815_box4_13_11_0_87_25.png,papa
IMG_20250302_135815_box4_7_0_0_78_31.png,piï¿½a
IMG_20250302_135815_box4_7_322_5_345_30.png,x
IMG_20250302_135815_box4_8_5_1_113_31.png,papaya
IMG_20250302_135815_box4_8_325_7_348_29.png,x
IMG_20250302_135815_box4_9_6_1_82_28.png,melon
IMG_20250302_135815_box4_9_324_3_349_26.png,x
IMG_20250302_135834_box4_10_4_11_119_38.png,manzana
IMG_20250302_135834_box4_10_139_7_198_45.png,roja
IMG_20250302_135834_box4_10_292_10_339_35.png,unid
IMG_20250302_135834_box4_11_7_2_119_37.png,naranja
IMG_20250302_135834_box4_11_308_10_343_35.png,uni
IMG_20250302_135834_box4_12_13_2_102_32.png,camote
IMG_20250302_135834_box4_13_4_1_75_30.png,papa
IMG_20250302_135834_box4_13_83_2_153_33.png,negra
IMG_20250302_135834_box4_7_3_3_77_38.png,piï¿½a
IMG_20250302_135834_box4_7_276_2_328_34.png,unid
IMG_20250302_135834_box4_8_5_4_105_33.png,papaya
IMG_20250302_135834_box4_8_264_3_312_32.png,unid
IMG_20250302_135834_box4_9_291_4_325_28.png,un
IMG_20250302_135834_box4_9_3_3_89_27.png,melon
IMG_20250302_135847_box4_10_7_1_77_30.png,lechuga
IMG_20250302_135847_box4_10_88_2_147_30.png,suiza
IMG_20250302_135847_box4_10_285_2_332_29.png,uni
IMG_20250302_135847_box4_11_1_0_72_36.png,piï¿½a
IMG_20250302_135847_box4_12_1_3_64_26.png,papa
IMG_20250302_135847_box4_12_75_1_165_24.png,imilla
IMG_20250302_135847_box4_6_1_1_117_36.png,albahaca
IMG_20250302_135847_box4_6_273_7_343_37.png,amaro
IMG_20250302_135847_box4_7_2_0_94_26.png,tomate
IMG_20250302_135847_box4_8_1_0_88_29.png,tomate
IMG_20250302_135847_box4_8_92_0_161_32.png,cherry
IMG_20250302_135847_box4_9_1_3_65_29.png,papa
IMG_20250302_135847_box4_9_78_2_168_24.png,imilla
IMG_20250302_135847_box4_9_287_0_314_28.png,@
IMG_20250302_135910_box4_19_2_2_109_34.png,cilandro
IMG_20250302_135910_box4_19_154_10_180_27.png,am
IMG_20250302_135910_box4_19_336_6_355_35.png,k
IMG_20250302_135910_box4_20_149_5_188_25.png,am
IMG_20250302_135910_box4_20_2_0_106_30.png,cebollin
IMG_20250302_135910_box4_21_163_4_196_29.png,un
IMG_20250302_135910_box4_21_4_2_64_30.png,apio
IMG_20250302_135910_box4_22_7_3_101_27.png,rucula
IMG_20250302_135910_box4_22_165_3_193_27.png,bs
IMG_20250302_135910_box4_23_6_2_69_35.png,papa
IMG_20250302_135910_box4_23_76_6_114_34.png,i
IMG_20250302_135910_box4_23_167_3_189_34.png,@
IMG_20250302_135910_box4_24_9_1_84_30.png,haba
IMG_20250302_135910_box4_25_10_1_51_33.png,aji
IMG_20250302_135910_box4_25_54_1_127_30.png,fresco
IMG_20250302_135910_box4_26_12_1_128_27.png,zanahoria
IMG_20250302_135910_box4_26_136_2_155_27.png,r
IMG_20250302_135910_box4_26_158_1_179_29.png,c
IMG_20250302_135910_box4_26_213_6_240_29.png,pq
IMG_20250302_135910_box4_27_3_2_88_28.png,limon
IMG_20250302_135910_box4_28_8_0_128_30.png,maracuya
IMG_20250302_135910_box4_29_5_1_46_30.png,aji
IMG_20250302_135910_box4_29_52_0_145_26.png,amarillo
IMG_20250302_135910_box4_29_156_0_224_28.png,fresco
IMG_20250302_135910_box4_30_1_2_107_26.png,zanahoria
IMG_20250302_135910_box4_30_130_0_153_25.png,b
IMG_20250302_135910_box4_30_152_1_179_24.png,b
IMG_20250302_135910_box4_30_218_1_246_28.png,bd
IMG_20250302_135910_box4_31_1_0_39_25.png,aji
IMG_20250302_135910_box4_31_148_3_211_24.png,seco
IMG_20250302_135910_box4_31_49_0_137_24.png,amarillo
IMG_20250302_135910_box4_31_239_1_259_25.png,lb
IMG_20250302_135910_box4_32_2_0_64_24.png,palta
IMG_20250302_135910_box4_32_93_10_114_23.png,m
IMG_20250302_135910_box4_33_0_1_107_30.png,jalapeï¿½o
IMG_20250302_135910_box4_33_153_1_182_27.png,dd
IMG_20250302_135910_box4_33_300_2_343_29.png,band
IMG_20250302_135910_box4_34_6_2_108_26.png,tomate
IMG_20250302_135910_box4_34_115_1_190_29.png,verde
IMG_20250302_135910_box4_34_234_4_266_29.png,bls
IMG_20250302_135910_box4_35_6_1_51_29.png,ajo
IMG_20250302_135910_box4_35_111_0_145_25.png,lb
IMG_20250302_135910_box4_36_153_5_192_29.png,am
IMG_20250302_135910_box4_36_3_1_107_29.png,cilandro
IMG_20250302_135910_box4_37_7_0_123_27.png,hucataya
IMG_20250302_135910_box4_37_167_6_204_23.png,am
IMG_20250302_135918_box4_10_131_5_156_30.png,lb
IMG_20250302_135918_box4_10_1_1_94_36.png,locoto
IMG_20250302_135918_box4_11_164_5_190_28.png,u
IMG_20250302_135918_box4_11_4_3_91_32.png,naranja
IMG_20250302_135918_box4_12_155_5_187_27.png,u
IMG_20250302_135918_box4_12_5_4_79_28.png,choclo
IMG_20250302_135918_box4_13_4_0_106_33.png,arveja
IMG_20250302_135918_box4_13_149_2_187_35.png,lb
IMG_20250302_135918_box4_14_4_0_135_32.png,quirquiï¿½a
IMG_20250302_135918_box4_15_3_1_73_27.png,palta
IMG_20250302_135918_box4_16_8_1_99_30.png,frutilla
IMG_20250302_135918_box4_17_7_1_97_25.png,mora
IMG_20250302_135918_box4_17_237_2_305_26.png,bandeja
IMG_20250302_135918_box4_18_235_0_324_35.png,bandeja
IMG_20250302_135918_box4_18_2_2_120_25.png,arandano
IMG_20250302_135918_box4_19_103_1_172_28.png,buena
IMG_20250302_135918_box4_19_3_1_86_26.png,hierba
IMG_20250302_135928_box4_1_5_1_131_36.png,naranja
IMG_20250302_135942_box4_19_6_2_105_30.png,albahaca
IMG_20250302_135942_box4_20_3_2_56_27.png,apio
IMG_20250302_135942_box4_21_4_2_71_29.png,arveja
IMG_20250302_135942_box4_22_6_0_100_28.png,brocoli
IMG_20250302_135942_box4_22_306_3_329_26.png,k
IMG_20250302_135942_box4_23_1_1_64_22.png,cebolla
IMG_20250302_135942_box4_23_75_1_139_24.png,blanca
IMG_20250302_135942_box4_24_1_0_65_29.png,cebolla
IMG_20250302_135942_box4_24_79_0_131_34.png,roja
IMG_20250302_135942_box4_25_1_2_75_25.png,cebolli
IMG_20250302_135942_box4_26_1_0_102_21.png,cilandro
IMG_20250302_135942_box4_27_2_3_95_30.png,espinaca
IMG_20250302_135942_box4_28_5_2_68_25.png,haba
IMG_20250302_135942_box4_29_6_1_74_27.png,hierba
IMG_20250302_135942_box4_29_85_1_149_26.png,buena
IMG_20250302_135942_box4_30_4_2_117_32.png,huacataya
IMG_20250302_135942_box4_31_0_2_77_31.png,lechuga
IMG_20250302_135942_box4_31_86_2_168_23.png,morada
IMG_20250302_135942_box4_32_6_2_90_31.png,lechuga
IMG_20250302_135942_box4_32_96_1_197_31.png,repollada
IMG_20250302_135942_box4_33_4_1_79_28.png,lechuga
IMG_20250302_135942_box4_33_86_1_172_30.png,seï¿½orita
IMG_20250302_135942_box4_34_1_1_84_31.png,lechuga
IMG_20250302_135942_box4_34_93_2_152_34.png,suiza
IMG_20250302_135942_box4_35_0_0_92_29.png,locoto
IMG_20250302_135942_box4_36_6_2_77_27.png,menta
IMG_20250302_135942_box4_37_2_3_57_23.png,papa
IMG_20250302_135942_box4_37_68_0_171_23.png,holandeza
IMG_20250302_140000_box4_19_5_1_69_36.png,papa
IMG_20250302_140000_box4_19_83_1_162_27.png,imilla
IMG_20250302_140000_box4_20_4_4_81_29.png,pepino
IMG_20250302_140000_box4_21_1_2_82_33.png,perejil
IMG_20250302_140000_box4_22_5_6_110_33.png,pimiento
IMG_20250302_140000_box4_22_116_7_187_29.png,moron
IMG_20250302_140000_box4_23_6_3_86_31.png,postre
IMG_20250302_140000_box4_24_6_2_120_37.png,quirquiï¿½a
IMG_20250302_140000_box4_25_6_2_83_26.png,tomate
IMG_20250302_140000_box4_26_1_1_83_29.png,tomate
IMG_20250302_140000_box4_26_84_0_150_33.png,cherry
IMG_20250302_140000_box4_27_3_1_115_33.png,zanahoria
IMG_20250302_140000_box4_28_3_2_113_30.png,zanahoria
IMG_20250302_140000_box4_28_119_2_178_26.png,bebe
IMG_20250302_140000_box4_28_262_2_330_30.png,bandeja
IMG_20250302_140000_box4_29_0_0_141_24.png,arandano
IMG_20250302_140000_box4_29_267_2_336_29.png,bandeja
IMG_20250302_140000_box4_30_1_1_96_29.png,frutilla
IMG_20250302_140000_box4_31_5_0_67_25.png,noni
IMG_20250302_140000_box4_32_6_3_87_34.png,limon
IMG_20250302_140000_box4_33_36_2_94_27.png,unid
IMG_20250302_140000_box4_34_0_1_133_18.png,arandano
IMG_20250302_140000_box4_34_283_0_331_20.png,unid
IMG_20250302_140000_box4_35_0_4_106_27.png,manzana
IMG_20250302_140000_box4_35_120_1_179_25.png,roja
IMG_20250302_140000_box4_36_0_9_96_26.png,manzana
IMG_20250302_140000_box4_36_109_1_167_25.png,verde
IMG_20250302_140000_box4_37_0_4_134_36.png,maracuya
IMG_20250302_140000_box4_38_1_3_87_27.png,melon
IMG_20250302_140000_box4_38_302_4_345_29.png,unid
IMG_20250302_140018_box4_19_4_6_72_36.png,papa
IMG_20250302_140018_box4_19_87_0_163_28.png,imilla
IMG_20250302_140018_box4_20_4_4_80_30.png,pepino
IMG_20250302_140018_box4_21_7_2_90_33.png,perejil
IMG_20250302_140018_box4_22_4_0_103_32.png,pimienta
IMG_20250302_140018_box4_22_111_2_183_27.png,moron
IMG_20250302_140018_box4_23_6_2_86_33.png,postre
IMG_20250302_140018_box4_24_3_2_116_32.png,quirquiï¿½a
IMG_20250302_140018_box4_25_4_1_81_27.png,tomate
IMG_20250302_140018_box4_26_1_1_78_28.png,tpmate
IMG_20250302_140018_box4_26_83_2_147_34.png,cherry
IMG_20250302_140018_box4_27_2_2_117_33.png,zanahoria
IMG_20250302_140018_box4_28_123_1_178_25.png,bebe
IMG_20250302_140018_box4_28_6_3_112_30.png,zanahoria
IMG_20250302_140018_box4_28_261_0_333_29.png,bandeja
IMG_20250302_140018_box4_29_0_1_136_30.png,arandano
IMG_20250302_140018_box4_29_270_2_338_31.png,bandeja
IMG_20250302_140018_box4_30_4_0_100_29.png,frutilla
IMG_20250302_140018_box4_31_2_2_68_25.png,noni
IMG_20250302_140018_box4_32_284_1_335_29.png,unid
IMG_20250302_140018_box4_32_9_1_90_27.png,limon
IMG_20250302_140018_box4_33_3_3_125_26.png,mandarina
IMG_20250302_140018_box4_33_287_3_335_26.png,unid
IMG_20250302_140018_box4_34_0_3_108_26.png,manzana
IMG_20250302_140018_box4_34_119_0_179_25.png,roja
IMG_20250302_140018_box4_35_2_1_100_28.png,manzana
IMG_20250302_140018_box4_35_110_0_174_27.png,verde
IMG_20250302_140018_box4_36_1_3_131_30.png,maracuya
IMG_20250302_140018_box4_37_1_0_84_21.png,melon
IMG_20250302_140018_box4_37_301_1_342_22.png,und
IMG_20250302_140049_box4_19_4_4_64_36.png,papa
IMG_20250302_140049_box4_19_87_2_157_29.png,imilla
IMG_20250302_140049_box4_20_1_3_82_24.png,pepino
IMG_20250302_140049_box4_21_9_3_97_30.png,perejil
IMG_20250302_140049_box4_22_117_7_186_26.png,moron
IMG_20250302_140049_box4_22_6_1_109_34.png,pimiento
IMG_20250302_140049_box4_23_3_3_86_37.png,postre
IMG_20250302_140049_box4_24_2_2_114_32.png,quirquiï¿½a
IMG_20250302_140049_box4_25_8_2_93_28.png,tomate
IMG_20250302_140049_box4_26_4_2_78_25.png,tomate
IMG_20250302_140049_box4_26_80_1_152_28.png,cherry
IMG_20250302_140049_box4_27_6_2_119_31.png,zanahoria
IMG_20250302_140049_box4_28_4_1_110_28.png,zanahoria
IMG_20250302_140049_box4_28_122_0_175_21.png,bebe
IMG_20250302_140049_box4_28_265_2_340_27.png,bandeja
IMG_20250302_140049_box4_29_269_2_337_26.png,bandeja
IMG_20250302_140049_box4_29_5_0_143_22.png,arandano
IMG_20250302_140049_box4_30_2_3_95_29.png,frutilla
IMG_20250302_140049_box4_31_3_2_66_21.png,noni
IMG_20250302_140049_box4_32_9_0_88_26.png,limon
IMG_20250302_140049_box4_32_281_2_330_29.png,unid
IMG_20250302_140049_box4_33_286_1_335_21.png,unid
IMG_20250302_140049_box4_33_1_0_126_23.png,mandarina
IMG_20250302_140049_box4_34_124_0_185_21.png,roja
IMG_20250302_140049_box4_34_5_2_116_22.png,manzana
IMG_20250302_140049_box4_35_115_1_176_22.png,verde
IMG_20250302_140049_box4_35_4_4_104_26.png,manzana
IMG_20250302_140049_box4_36_4_3_132_32.png,maracuya
IMG_20250302_140049_box4_37_0_0_82_21.png,melon
IMG_20250302_140049_box4_37_304_1_341_23.png,unid
IMG_20250302_140111_box4_10_0_3_94_31.png,papaya
IMG_20250302_140111_box4_11_5_5_78_35.png,piï¿½a
IMG_20250302_140111_box4_12_5_0_101_33.png,platano
IMG_20250302_140111_box4_12_107_1_168_31.png,verde
IMG_20250302_140111_box4_13_8_2_108_25.png,sandia
IMG_20250302_140111_box4_14_4_1_57_23.png,uva
IMG_20250302_140111_box4_14_67_3_166_23.png,morada
IMG_20250302_140111_box4_15_5_0_49_22.png,uva
IMG_20250302_140111_box4_15_70_0_143_24.png,verde
IMG_20250302_140111_box4_8_9_1_120_40.png,naranja
IMG_20250302_140111_box4_9_4_4_73_34.png,palta
IMG_20250302_140136_box4_19_4_5_49_40.png,aji
IMG_20250302_140136_box4_19_55_3_126_33.png,vaina
IMG_20250302_140136_box4_20_5_4_53_31.png,ajo
IMG_20250302_140136_box4_20_64_0_133_23.png,entero
IMG_20250302_140136_box4_21_0_0_118_28.png,albahaca
IMG_20250302_140136_box4_22_2_4_68_34.png,apio
IMG_20250302_140136_box4_23_2_4_74_33.png,arveja
IMG_20250302_140136_box4_24_0_4_89_32.png,camote
IMG_20250302_140136_box4_25_2_1_89_29.png,cebolla
IMG_20250302_140136_box4_25_99_0_172_29.png,blanca
IMG_20250302_140136_box4_26_0_1_81_30.png,cebolla
IMG_20250302_140136_box4_26_100_4_156_39.png,roja
IMG_20250302_140136_box4_27_2_0_89_30.png,cebollin
IMG_20250302_140136_box4_28_3_1_148_31.png,champiï¿½ones
IMG_20250302_140136_box4_28_288_0_340_34.png,band
IMG_20250302_140136_box4_29_1_2_87_31.png,choclo
IMG_20250302_140136_box4_29_315_3_338_29.png,un
IMG_20250302_140136_box4_30_1_4_115_28.png,cilandro
IMG_20250302_140136_box4_31_1_1_98_26.png,frutilla
IMG_20250302_140136_box4_32_2_2_69_30.png,haba
IMG_20250302_140136_box4_33_6_1_71_27.png,hierba
IMG_20250302_140136_box4_33_78_0_145_28.png,buena
IMG_20250302_140136_box4_34_5_1_89_32.png,hinojo
IMG_20250302_140136_box4_35_6_2_59_35.png,kale
IMG_20250302_140136_box4_36_4_2_76_34.png,lechuga
IMG_20250302_140136_box4_36_83_0_172_29.png,morada
IMG_20250302_140136_box4_37_3_3_79_32.png,lechuga
IMG_20250302_140136_box4_37_84_3_188_28.png,seï¿½ortia
IMG_20250302_140149_box4_19_1_1_79_31.png,limon
IMG_20250302_140149_box4_19_89_1_152_30.png,real
IMG_20250302_140149_box4_20_111_1_168_34.png,roja
IMG_20250302_140149_box4_20_2_7_102_34.png,manzana
IMG_20250302_140149_box4_20_308_7_344_29.png,unid
IMG_20250302_140149_box4_21_2_4_111_32.png,manzana
IMG_20250302_140149_box4_21_111_0_180_26.png,verde
IMG_20250302_140149_box4_21_308_2_343_26.png,un
IMG_20250302_140149_box4_22_0_6_70_26.png,mora
IMG_20250302_140149_box4_22_279_2_327_26.png,band
IMG_20250302_140149_box4_23_7_1_75_29.png,nabo
IMG_20250302_140149_box4_24_2_4_114_39.png,naranja
IMG_20250302_140149_box4_25_2_4_45_24.png,oca
IMG_20250302_140149_box4_26_1_4_94_28.png,oregano
IMG_20250302_140149_box4_26_108_1_178_27.png,entero
IMG_20250302_140149_box4_27_0_5_71_36.png,papa
IMG_20250302_140149_box4_27_84_1_211_37.png,holandeza
IMG_20250302_140149_box4_28_3_2_72_30.png,papa
IMG_20250302_140149_box4_28_78_0_162_26.png,imilla
IMG_20250302_140149_box4_29_4_4_65_35.png,papa
IMG_20250302_140149_box4_29_69_2_126_31.png,pinta
IMG_20250302_140149_box4_29_135_0_190_28.png,boca
IMG_20250302_140149_box4_30_5_4_114_39.png,papaliza
IMG_20250302_140149_box4_31_7_5_108_36.png,papaya
IMG_20250302_140149_box4_32_4_7_67_36.png,pera
IMG_20250302_140149_box4_33_2_3_114_39.png,pimiento
IMG_20250302_140149_box4_33_118_1_191_30.png,moron
IMG_20250302_140149_box4_34_5_0_73_29.png,piï¿½a
IMG_20250302_140149_box4_35_3_2_100_35.png,platano
IMG_20250302_140149_box4_36_2_0_97_30.png,romero
IMG_20250302_140149_box4_36_265_3_299_32.png,gr
IMG_20250302_140149_box4_37_0_1_102_26.png,repollo
IMG_20250302_140149_box4_37_112_0_192_25.png,blanco
IMG_20250302_140214_box4_15_6_1_99_34.png,rucula
IMG_20250302_140214_box4_16_1_0_104_30.png,sandia
IMG_20250302_140214_box4_17_6_2_103_29.png,tomate
IMG_20250302_140214_box4_18_3_0_96_26.png,tomate
IMG_20250302_140214_box4_18_186_2_246_25.png,rojo
IMG_20250302_140214_box4_18_99_1_174_26.png,cherry
IMG_20250302_140214_box4_18_254_1_344_24.png,amarillo
IMG_20250302_140214_box4_19_2_2_89_28.png,tomate
IMG_20250302_140214_box4_19_97_4_165_30.png,perita
IMG_20250302_140214_box4_20_4_0_88_25.png,tomillo
IMG_20250302_140214_box4_20_97_1_163_27.png,fresco
IMG_20250302_140214_box4_21_3_2_63_24.png,uva
IMG_20250302_140214_box4_21_74_0_141_22.png,verde
IMG_20250302_140214_box4_22_5_4_64_26.png,uva
IMG_20250302_140214_box4_22_78_3_183_28.png,morada
IMG_20250302_140214_box4_23_2_1_67_30.png,tuca
IMG_20250302_140214_box4_24_2_1_115_32.png,zanahoria
IMG_20250302_140214_box4_25_1_2_119_32.png,zuquini
IMG_20250302_140214_box4_26_3_3_105_29.png,albahaca
IMG_20250302_140214_box4_27_2_2_103_30.png,frutilla
IMG_20250302_140214_box4_28_6_1_65_29.png,pï¿½ï¿½a
IMG_20250302_140214_box4_28_273_1_317_25.png,unid
IMG_20250302_140214_box4_29_4_1_69_28.png,piï¿½a
IMG_20250302_140214_box4_29_274_1_321_22.png,unid
IMG_20250302_140214_box4_30_6_4_77_22.png,tomate
IMG_20250302_140214_box4_30_83_2_148_23.png,cherry
IMG_20250302_140214_box4_30_154_1_240_20.png,amarillo
IMG_20250302_140214_box4_31_5_0_79_23.png,tomate
IMG_20250302_140214_box4_31_83_2_143_24.png,chery
IMG_20250302_140214_box4_31_154_2_240_24.png,amarillo
IMG_20250302_140304_box4_12_3_1_108_31.png,melon
IMG_20250302_140304_box4_12_304_0_350_29.png,unid
IMG_20250302_140304_box4_13_305_2_345_30.png,unid
IMG_20250302_140304_box4_13_0_1_108_30.png,melon
IMG_20250302_140304_box4_14_1_4_104_29.png,sandia
IMG_20250302_140304_box4_15_2_3_108_28.png,sandia
IMG_20250302_140304_box4_16_1_0_119_34.png,naranja
IMG_20250302_140304_box4_16_325_9_349_34.png,un
IMG_20250302_140304_box4_17_324_9_349_34.png,un
IMG_20250302_140304_box4_17_5_0_122_34.png,naranja
IMG_20250302_140304_box4_18_0_5_157_30.png,mandarina
IMG_20250302_140304_box4_18_306_2_351_30.png,unid
IMG_20250302_140304_box4_19_0_5_156_32.png,mandarina
IMG_20250302_140304_box4_19_304_5_352_34.png,unid
IMG_20250302_140304_box4_20_7_4_71_28.png,uva
IMG_20250302_140304_box4_20_84_3_199_30.png,morada
IMG_20250302_140304_box4_21_79_4_194_31.png,morada
IMG_20250302_140304_box4_21_7_2_72_28.png,uva
IMG_20250302_140304_box4_22_163_3_235_31.png,verde
IMG_20250302_140304_box4_22_7_4_72_35.png,uva
IMG_20250302_140304_box4_23_156_4_244_35.png,verde
IMG_20250302_140304_box4_23_8_4_68_32.png,uva
IMG_20250302_140343_box4_19_1_5_125_34.png,albahaca
IMG_20250302_140343_box4_20_2_2_67_31.png,apio
IMG_20250302_140343_box4_21_1_0_78_32.png,arveja
IMG_20250302_140343_box4_22_1_0_105_30.png,brocoli
IMG_20250302_140343_box4_23_3_0_86_29.png,cebolla
IMG_20250302_140343_box4_23_98_0_180_30.png,blanca
IMG_20250302_140343_box4_24_6_1_90_30.png,cebolla
IMG_20250302_140343_box4_24_103_0_158_37.png,roja
IMG_20250302_140343_box4_25_2_1_102_28.png,cebollin
IMG_20250302_140343_box4_26_4_0_132_29.png,cilandro
IMG_20250302_140343_box4_27_3_4_120_32.png,espinaca
IMG_20250302_140343_box4_28_6_0_77_27.png,haba
IMG_20250302_140343_box4_29_3_3_76_29.png,hierba
IMG_20250302_140343_box4_29_84_0_152_30.png,buena
IMG_20250302_140343_box4_30_4_2_127_36.png,huacataya
IMG_20250302_140343_box4_31_2_2_96_33.png,lechuga
IMG_20250302_140343_box4_31_110_4_200_32.png,morada
IMG_20250302_140343_box4_32_2_0_91_33.png,lechuga
IMG_20250302_140343_box4_32_104_0_194_27.png,repolla
IMG_20250302_140343_box4_32_299_3_340_28.png,unid
IMG_20250302_140343_box4_33_110_1_212_31.png,seï¿½orita
IMG_20250302_140343_box4_33_3_0_95_31.png,lechuga
IMG_20250302_140343_box4_34_6_1_83_35.png,lechuga
IMG_20250302_140343_box4_34_94_1_163_35.png,suiza
IMG_20250302_140343_box4_34_311_1_344_30.png,bols
IMG_20250302_140343_box4_35_4_0_97_27.png,locoto
IMG_20250302_140343_box4_36_4_1_92_30.png,menta
IMG_20250302_140343_box4_37_5_1_77_27.png,papa
IMG_20250302_140343_box4_37_81_1_209_28.png,holandeza
IMG_20250302_140356_box4_10_0_3_82_34.png,papa
IMG_20250302_140356_box4_10_98_0_197_29.png,imilla
IMG_20250302_140356_box4_11_5_4_104_30.png,pepino
IMG_20250302_140356_box4_11_291_1_339_27.png,unid
IMG_20250302_140356_box4_12_2_1_93_36.png,perejil
IMG_20250302_140356_box4_13_4_1_128_33.png,pimiento
IMG_20250302_140356_box4_13_139_1_228_30.png,moron
IMG_20250302_140356_box4_14_8_3_111_36.png,platano
